#blinkered/dropped/1 words=47095
HIDROCARBONATOS	2	fw2,wiki:pt-BR	16,4
HIDROCARBONO	2	fw2,ia	12,2
HIDROCEFALICAS	2	lz:por_news_2023_1M,wiki:pt-BR	1,1
HIDROCINETICA	2	fw2,wiki:pt-BR	13,13
HIDROCLORIDO	2	fw2,wiki:pt-BR	7,4
HIDROFOLIO	2	fw2,wiki:pt-BR	20,35
HIDROFOSFATO	2	fw2,gut	2,1
HIDROGENADAS	2	fw2,wiki:pt-BR	193,4
HIDROGEOLOGO	2	fw2,wiki:pt-BR	11,4
HIDROGRAFOS	2	fw2,wiki:pt-BR	4,29
HIDROLOGISTAS	2	fw2,wiki:pt-BR	2,4
HIDROMASSAGENS	2	fw2,wiki:pt-BR	148,7
HIDROMECANICOS	2	fw2,wiki:pt-BR	25,11
HIDRONICA	2	fw2,wiki:pt-BR	6,2
HIDRONICOS	2	fw2,wiki:pt-BR	9,1
HIDROPLANAGEM	2	fw2,wiki:pt-BR,wikisource:pt-BR	14,3,7
HIDROPLANOS	2	fw2,wiki:pt-BR	14,25
HIDROPONICAMENTE	2	fw2,wiki:pt-BR	8,1
HIDROPONICAS	2	fw2,wiki:pt-BR	51,11
HIDROSSULFITO	2	fw2,wiki:pt-BR	7,2
HIDROTERMICAS	2	fw2,wiki:pt-BR	9,6
HIDROVIARIAS	2	fw2,wiki:pt-BR	62,24
HIDROXIFENIL	2	fw2,wiki:pt-BR	7,54
HIFENIZADA	2	fw2,wiki:pt-BR	7,9
HIFENIZADO	2	fw2,wiki:pt-BR	8,21
HIFENIZAR	2	fw2,wiki:pt-BR	11,1
HIGIENES	2	fw2,wiki:pt-BR	112,2
HIGIENISMO	2	fw2,wiki:pt-BR	107,42
HIGIENIZADORA	2	fw2,wiki:pt-BR	47,1
HIGIENIZASSE	2	fw2,wiki:pt-BR	1,1
HIMBAS	2	fw2,wiki:pt-BR	9,11
HIMENOPTEROLOGIA	2	gut,ia	1,1
HINDUSTANIS	2	fw2,wiki:pt-BR	1,9
HIOMANDIBULAR	2	fw2,wiki:pt-BR	1,7
HIPERAGRESSIVA	2	fw2,wiki:pt-BR	1,1
HIPERATIVADA	2	fw2,wiki:pt-BR	4,2
HIPERCALCEMICA	2	fw2,ia	13,8
HIPERCALIEMIA	2	fw2,wiki:pt-BR	22,49
HIPERCOAGULAVEL	2	fw2,ia	4,3
HIPERCOMPETITIVA	2	fw2,wiki:pt-BR	4,1
HIPERESPACIAIS	2	fw2,wiki:pt-BR	4,9
HIPERESPACIAL	2	fw2,wiki:pt-BR	22,13
HIPERESTENDIDAS	2	fw2,ia	2,6
HIPERFISICA	2	fw2,wiki:pt-BR	6,1
HIPERGOLICO	2	fw2,wiki:pt-BR	2,30
HIPERGOLICOS	2	fw2,wiki:pt-BR	2,21
HIPERGRAVIDADE	2	fw2,wiki:pt-BR	5,6
HIPERINSUFLADO	2	fw2,wiki:pt-BR	1,1
HIPERINTELIGENTE	2	fw2,wiki:pt-BR	4,2
HIPERMODERNIDADE	2	fw2,wiki:pt-BR	76,20
HIPERMODERNO	2	fw2,wiki:pt-BR	37,14
HIPERMOVEL	2	fw2,ia	19,1
HIPERNOVA	2	fw2,wiki:pt-BR	9,19
HIPERNOVAS	2	fw2,wiki:pt-BR	8,14
HIPERSALINOS	2	fw2,wiki:pt-BR	13,43
HIPERSENSITIVA	2	fw2,wiki:pt-BR	2,2
HIPERSEXUAIS	2	fw2,wiki:pt-BR	6,18
HIPERSEXUAL	2	fw2,wiki:pt-BR	7,28
HIPERTERMICOS	2	fw2,wiki:pt-BR	2,1
HIPERTIMESIA	2	fw2,wiki:pt-BR	2,19
HIPERVENTILADA	2	fw2,ia	3,1
HIPERVENTILAM	2	fw2,ia	4,1
HIPERVENTILOU	2	ia,wiki:pt-BR	1,1
HIPINOSE	2	fw2,ia	63,3
HIPISTA	2	fw2,wiki:pt-BR	2,13
HIPISTAS	2	fw2,wiki:pt-BR	1,1
HIPNOLOGOS	2	fw2,wiki:pt-BR,wikisource:pt-BR	34,3,2
HIPNOTERAPEUTAS	2	fw2,wiki:pt-BR	44,5
HIPNOTISTAS	2	fw2,wiki:pt-BR	15,1
HIPNOTIZADORA	2	fw2,wiki:pt-BR	28,4
HIPNOTIZAM	2	fw2,wiki:pt-BR,wikisource:pt-BR	113,7,1
HIPNOTIZAREM	2	fw2,wiki:pt-BR	3,1
HIPNOTIZAVAM	2	fw2,wiki:pt-BR	17,2
HIPNOTIZAVEL	2	fw2,ia	5,1
HIPNOTIZEI	2	fw2,wikisource:pt-BR	3,1
HIPOALERGENICAS	2	fw2,wiki:pt-BR	197,4
HIPOALERGENICO	2	fw2,wiki:pt-BR	1274,22
HIPOALERGICO	2	fw2,wiki:pt-BR	69,1
HIPOALERGICOS	2	fw2,wiki:pt-BR	32,1
HIPOATIVOS	2	fw2,ia	6,3
HIPOCALCEMICO	2	fw2,wiki:pt-BR	2,1
HIPOCINETICAS	2	fw2,wiki:pt-BR	7,1
HIPOCLORICO	2	gut,wiki:pt-BR	1,1
HIPODENSO	2	fw2,wiki:pt-BR	3,3
HIPODERMICOS	2	fw2,wiki:pt-BR	6,2
HIPOGLICEMICAS	2	fw2,wiki:pt-BR	20,4
HIPOMANIACA	2	fw2,wiki:pt-BR	8,5
HIPOMANIACAS	2	fw2,wiki:pt-BR	4,4
HIPOPOTAMA	2	fw2,wiki:pt-BR	16,5
HIPOTALAMOS	2	fw2,ia	10,4
HIPOTENSA	2	fw2,ia	9,4
HIPOTEQUEI	2	fw2,tat	2,2
HIPOTERAPIA	2	fw2,wiki:pt-BR	109,16
HIPOTIMIA	2	fw2,wiki:pt-BR	2,1
HIPOTRICOSE	2	fw2,wiki:pt-BR	9,1
HIPOVOLEMICAS	2	fw2,wiki:pt-BR	2,2
HIPSODONTE	2	fw2,wiki:pt-BR	2,10
HIRAX	2	fw2,wiki:pt-BR	18,33
HISPANIZAR	2	gut,wiki:pt-BR	2,2
HISTOCOMPATIVEL	2	fw2,ia	3,2
HISTRIONICAS	2	fw2,wiki:pt-BR	55,5
HISTRIONICE	2	fw2,ia	2,1
HISTRIONICOS	2	fw2,wiki:pt-BR,wikisource:pt-BR	71,14,1
HITLERIANOS	2	fw2,wiki:pt-BR	22,2
HOBISTA	2	fw2,wiki:pt-BR	30,2
HOBOS	2	fw2,wiki:pt-BR	7,11
HODOMETROS	2	fw2,wiki:pt-BR	54,1
HOLICISMO	2	gut,ia	1,1
HOLISTICAMENTE	2	fw2,wiki:pt-BR	137,16
HOLOMETRO	2	gut,wiki:pt-BR	2,1
HOMANA	2	fw2,ia	2,11
HOMARO	2	fw2,wiki:pt-BR	2,5
HOMEA	2	fw2,ia	6,8
HOMENAGEADOR	2	fw2,wiki:pt-BR	3,1
HOMENAGEARAO	2	fw2,wiki:pt-BR	15,1
HOMENAGEARIAM	2	fw2,wiki:pt-BR	2,2
HOMENAGEASSE	2	fw2,wiki:pt-BR	39,32
HOMENAGEIEM	2	fw2,wiki:pt-BR	22,2
HOMENZARROES	2	fw2,gut	7,1
HOMEOTERMICA	2	fw2,wiki:pt-BR	2,3
HOMEOTICO	2	ia,wiki:pt-BR	1,6
HOMICIDO	2	fw2,wiki:pt-BR	26,6
HOMINIDEAS	2	fw2,wiki:pt-BR	3,5
HOMOCENTRICA	2	fw2,wiki:pt-BR	1,1
HOMOCINETICA	2	fw2,wiki:pt-BR	104,16
HOMOENXERTO	2	fw2,ia	1,19
HOMOFILICO	2	fw2,wiki:pt-BR	3,2
HOMOFOBIAS	2	fw2,wiki:pt-BR	18,3
HOMOFOBO	2	fw2,wiki:pt-BR	19,7
HOMOFOBOS	2	fw2,wiki:pt-BR	26,6
HOMOFONICA	2	fw2,wiki:pt-BR,wikisource:pt-BR	13,52,2
HOMOGENICO	2	fw2,wiki:pt-BR	5,1
HOMOGENIZADAS	2	fw2,wiki:pt-BR	1,3
HOMOGENIZADO	2	fw2,wiki:pt-BR	2,3
HOMOLOGADORES	2	fw2,wiki:pt-BR	10,1
HOMOSSEXUALISTA	2	fw2,wiki:pt-BR	21,2
HONORANDO	2	fw2,wiki:pt-BR	1,3
HONORAVELMENTE	2	fw2,wiki:pt-BR	1,8
HONRARIAMOS	2	fw2,gut	3,1
HOOLIGANISMO	2	fw2,wiki:pt-BR	50,61
HOPIS	2	fw2,wiki:pt-BR	56,70
HOPO	2	ia,wiki:pt-BR	11,2
HOQUISTA	2	fw2,wiki:pt-BR	48,30
HORANDO	2	fw2,wiki:pt-BR	26,9
HORAVA	2	fw2,wiki:pt-BR	4,19
HOREI	2	fw2,wiki:pt-BR	1,10
HORINHAS	2	fw2,gut	727,2
HORMONICA	2	fw2,wiki:pt-BR	1,1
HORMONICOS	2	fw2,wiki:pt-BR	2,1
HORRORIFICA	2	fw2,ia	3,1
HORRORIZAMOS	2	fw2,wikisource:pt-BR	4,1
HORRORIZARAM	2	fw2,wiki:pt-BR	19,9
HORRORIZE	2	fw2,wikisource:pt-BR	6,1
HORTICULTURAS	2	fw2,wiki:pt-BR	12,2
HOSPEDAREI	2	fw2,gut	29,1
HOSPEDAVAMOS	2	fw2,ia	8,1
HOSPEDEMOS	2	fw2,ia	3,1
HOSPITALIZANDO	2	fw2,wiki:pt-BR	8,9
HOSPITALIZARAM	2	fw2,wiki:pt-BR	2,1
HOSPITALIZOU	2	fw2,wiki:pt-BR	8,11
HOSTILIZARIA	2	fw2,wiki:pt-BR	2,1
HOTLINE	2	fw2,wiki:pt-BR	436,184
HOUARI	2	fw2,wiki:pt-BR	15,112
HUELAS	2	fw2,ia	1,1
HUMANAI	2	ia,wiki:pt-BR	21,1
HUMANIZARA	2	fw2,ia	5,2
HUMANIZAVA	2	fw2,wiki:pt-BR,wikisource:pt-BR	14,4,1
HUMILHAMOS	2	fw2,gut	69,1
HUMILHARES	2	fw2,ia	6,1
HUMILHASSEMOS	2	fw2,gut	2,1
HUMILHASSES	2	fw2,wikisource:pt-BR	1,1
HUMITAS	2	fw2,wiki:pt-BR	7,8
HUMORIZAR	2	fw2,wiki:pt-BR	2,1
HUMORZINHO	2	fw2,ia	2,1
HURONIANOS	2	ia,wiki:pt-BR	1,21
IAGOS	2	fw2,gut	3,1
IATISTA	2	fw2,wiki:pt-BR	34,53
IATISTAS	2	fw2,wiki:pt-BR	42,17
IBSENIANA	2	fw2,ia	1,2
IBUM	2	ia,wiki:pt-BR	7,3
IÇADOR	2	fw2,ia	8,1
IÇARAO	2	gut,ia	1,7
IÇARMOS	2	fw2,ia	5,1
ICEIS	2	fw2,ia	8,19
ICHIBI	2	fw2,wiki:pt-BR	15,9
ICNEUMONE	2	fw2,wiki:pt-BR	2,2
ICONOCLASTICA	2	fw2,wiki:pt-BR	8,7
ICONOCLASTICOS	2	fw2,wiki:pt-BR	1,5
ICONOGRAFOS	2	fw2,wiki:pt-BR	9,8
ICONOSCOPIO	2	fw2,wiki:pt-BR	5,20
ICTIOLOGISTA	2	fw2,wiki:pt-BR	8,45
ICTIOLOGOS	2	fw2,wiki:pt-BR	7,96
ICTIOS	2	fw2,ia	1,2
IDEALISTICA	2	fw2,wiki:pt-BR	16,6
IDEALIZASSE	2	fw2,wiki:pt-BR,wikisource:pt-BR	11,4,1
IDEBENONA	2	fw2,wiki:pt-BR	12,3
IDENTIFICASSEMOS	2	fw2,ia	23,2
IDENTIFICASTE	2	fw2,gut	16,1
IDENTIFICAVAMOS	2	fw2,wiki:pt-BR	41,1
IDENTIFIQUES	2	fw2,ia	25,1
IDEOLOGA	2	fw2,wiki:pt-BR	14,4
IDEOLOGIZAR	2	fw2,lz:por_news_2023_1M	32,1
IDEOMOTOR	2	fw2,wiki:pt-BR	4,37
IDICHES	2	fw2,wiki:pt-BR	1,1
IDILIA	2	fw2,wiki:pt-BR,wikisource:pt-BR	9,4,1
IDIOSSINCRASICAS	2	fw2,wiki:pt-BR	7,2
IDIOTAR	2	fw2,wikisource:pt-BR	1,1
IDIOTICA	2	fw2,wiki:pt-BR	4,1
IDIOTICAMENTE	2	fw2,wiki:pt-BR	4,1
IDIOTIZA	2	fw2,ia	9,2
IDIOTIZADO	2	fw2,ia	39,1
IDIOTIZAR	2	fw2,gut	27,1
IDIOVENTRICULAR	2	fw2,wiki:pt-BR	5,3
IDOLAS	2	fw2,wiki:pt-BR	18,12
IDOLATRAÇAO	2	fw2,wiki:pt-BR	15,5
IDOLATRARAM	2	fw2,wiki:pt-BR	15,2
IDOLATRARIA	2	fw2,wiki:pt-BR	3,1
IDOLATRAVAMOS	2	fw2,wiki:pt-BR	3,1
IDOLATREI	2	fw2,gut	9,1
IGNIFICADO	2	fw2,ia	4,2
IGNITORES	2	fw2,wiki:pt-BR	24,11
IGNORAI	2	fw2,ia	2,14
IGNORAREI	2	fw2,ia	19,4
IGNORAREMOS	2	fw2,ia	24,9
IGNORARES	2	fw2,ia	9,3
IGNORARIAMOS	2	fw2,ia	9,2
IGNORARIAS	2	ia,wikisource:pt-BR	1,1
IGUALADOR	2	fw2,wiki:pt-BR	8,1
IGUALEMOS	2	fw2,wiki:pt-BR	6,1
IGUALHAR	2	fw2,gut	2,1
IGUALIDADE	2	fw2,wiki:pt-BR	15,9
IGUALISMO	2	fw2,gut	2,1
IGUALIZAÇAO	2	fw2,wiki:pt-BR	53,7
IGUEI	2	fw2,ia	4,3
IIDICHES	2	fw2,wiki:pt-BR	3,8
ILAQUEADOS	2	fw2,wikisource:pt-BR	5,1
ILEGALIZADA	2	fw2,wiki:pt-BR	10,20
ILEGALIZADO	2	fw2,wiki:pt-BR	35,51
ILEGALIZAR	2	fw2,wiki:pt-BR	50,27
ILEGALIZARAM	2	fw2,wiki:pt-BR	3,2
ILEGALIZOU	2	fw2,wiki:pt-BR	19,17
ILEGITIMADO	2	fw2,wiki:pt-BR	2,1
ILEGITIMIDADES	2	fw2,wiki:pt-BR,wikisource:pt-BR	23,3,1
ILHAMA	2	fw2,wiki:pt-BR	5,8
ILIBAREM	2	fw2,wiki:pt-BR	3,2
ILICE	2	fw2,ia	2,3
ILIOINGUINAIS	2	ia,wiki:pt-BR	1,1
ILUDAM	2	fw2,wikisource:pt-BR	396,6
ILUDIRAO	2	fw2,ia	5,1
ILUDIRIA	2	fw2,ia	3,1
ILUDIRIAM	2	fw2,wikisource:pt-BR	1,1
ILUDISSE	2	fw2,wiki:pt-BR,wikisource:pt-BR	19,1,8
ILUMINAMOS	2	fw2,wiki:pt-BR	93,4
ILUMINAREMOS	2	fw2,ia	7,1
ILUMINARMOS	2	fw2,wiki:pt-BR	27,1
ILUMINASTES	2	fw2,wiki:pt-BR	5,4
ILUMINATIVOS	2	fw2,wiki:pt-BR	7,5
ILUMINAVAMOS	2	fw2,ia	3,1
ILUMINEMOS	2	fw2,ia	10,1
ILUSIA	2	fw2,wiki:pt-BR	1,1
ILUSIONADO	2	fw2,ia	2,1
ILUSIONAR	2	fw2,wiki:pt-BR	4,1
ILUSIVA	2	fw2,wiki:pt-BR,wikisource:pt-BR	5,1,1
ILUSTRADAMENTE	2	fw2,gut	2,1
ILUSTRADORAS	2	fw2,wiki:pt-BR	100,35
ILUSTRASSEM	2	fw2,wiki:pt-BR,wikisource:pt-BR	19,6,1
ILUSTREMENTE	2	fw2,wikisource:pt-BR	11,3
IMAGINAREI	2	fw2,ia	4,1
IMAGINAVELMENTE	2	fw2,wiki:pt-BR	3,2
IMAGINISTA	2	fw2,wiki:pt-BR	2,1
IMATURIDADES	2	fw2,ia	37,2
IMBATIBILIDADE	2	fw2,wiki:pt-BR	2,1
IMBEBIVEL	2	fw2,wiki:pt-BR	5,2
IMBECILIZAÇAO	2	fw2,wiki:pt-BR	83,1
IMBECILIZADA	2	fw2,wiki:pt-BR	28,1
IMBECILIZAR	2	fw2,wikisource:pt-BR	26,1
IMEDIADA	2	fw2,wiki:pt-BR	12,3
IMEDIADAMENTE	2	fw2,wiki:pt-BR	2,2
IMEDIADO	2	fw2,wiki:pt-BR	43,7
IMEDIATAMENTO	2	fw2,wiki:pt-BR	13,6
IMEMORIAVEIS	2	fw2,wiki:pt-BR	26,5
IMEMORIAVEL	2	fw2,gut	5,1
IMERECEDORES	2	fw2,wiki:pt-BR	9,1
IMERGENCIA	2	fw2,wiki:pt-BR	5,2
IMERGENTES	2	fw2,wiki:pt-BR	5,1
IMERGIAM	2	fw2,wiki:pt-BR,wikisource:pt-BR	8,3,4
IMERSIBILIDADE	2	fw2,wiki:pt-BR	2,2
IMERSIVAMENTE	2	fw2,gut	3,1
IMIGRAMOS	2	fw2,wikisource:pt-BR	6,1
IMIGRAREM	2	fw2,wiki:pt-BR	28,30
IMIGREI	2	fw2,wikisource:pt-BR	8,1
IMIGREM	2	fw2,wiki:pt-BR	4,5
IMISCUIRA	2	fw2,ia	7,1
IMOBILIZADORA	2	fw2,wiki:pt-BR	55,2
IMOBILIZAMOS	2	fw2,ia	19,1
IMOBILIZANTES	2	fw2,wiki:pt-BR	11,1
IMOBILIZARAO	2	fw2,lz:por_news_2024_1M	2,1
IMOBILIZARIAM	2	fw2,wiki:pt-BR	1,3
IMOBILIZASSE	2	fw2,wiki:pt-BR	9,20
IMOBILIZEI	2	fw2,wiki:pt-BR	8,1
IMODESTA	2	fw2,wiki:pt-BR,wikisource:pt-BR	51,6,9
IMORTALISTAS	2	fw2,wiki:pt-BR	13,1
IMORTALIZASSE	2	fw2,wiki:pt-BR,wikisource:pt-BR	12,2,2
IMORTALIZEI	2	fw2,ia	3,1
IMOVIVEL	2	fw2,wiki:pt-BR	4,3
IMPACIENTARAM	2	fw2,wiki:pt-BR,wikisource:pt-BR	6,1,1
IMPACIENTEM	2	fw2,ia	2,3
IMPACTAMOS	2	fw2,wiki:pt-BR	109,1
IMPACTAREM	2	fw2,wiki:pt-BR	74,9
IMPACTARIAM	2	fw2,wiki:pt-BR	45,14
IMPACTASSE	2	fw2,wiki:pt-BR	56,19
IMPACTASSEM	2	fw2,wiki:pt-BR	20,10
IMPALAS	2	fw2,wiki:pt-BR	100,43
IMPANTE	2	fw2,ia	38,2
IMPASSIVAMENTE	2	fw2,wiki:pt-BR	1,1
IMPATRIOTA	2	fw2,ia	5,1
IMPATRIOTAS	2	fw2,wiki:pt-BR	7,1
IMPATRIOTICAS	2	fw2,ia	9,2
IMPEÇAMOS	2	fw2,ia	12,2
IMPEDIDORES	2	fw2,wiki:pt-BR	7,1
IMPEDIRIAMOS	2	fw2,wiki:pt-BR	4,1
IMPEDISSEMOS	2	fw2,ia	5,2
IMPENE	2	gut,ia	1,16
IMPENETRADA	2	fw2,wikisource:pt-BR	1,1
IMPERARIA	2	fw2,wiki:pt-BR	18,1
IMPERCEBIVEL	2	fw2,gut	10,1
IMPERICIAS	2	fw2,gut	19,1
IMPERITAS	2	fw2,wiki:pt-BR	2,2
IMPERMEABILIZAM	2	fw2,wiki:pt-BR	34,2
IMPERMEABILIZOU	2	fw2,wiki:pt-BR	15,3
IMPETREI	2	fw2,ia	13,4
IMPLANTADORA	2	fw2,wiki:pt-BR	16,1
IMPLANTARAO	2	fw2,wiki:pt-BR	37,2
IMPLANTARES	2	fw2,wikisource:pt-BR	29,1
IMPLANTARIAM	2	fw2,wiki:pt-BR	15,6
IMPLANTARMOS	2	fw2,wiki:pt-BR,wikisource:pt-BR	109,1,2
IMPLANTAS	2	fw2,wiki:pt-BR	13,1
IMPLANTO	2	fw2,ia	62,13
IMPLEMENTAREI	2	fw2,wiki:pt-BR	4,1
IMPLEMENTEI	2	fw2,wikisource:pt-BR	147,1
IMPLICAMOS	2	fw2,wiki:pt-BR	32,1
IMPLICARMOS	2	fw2,ia	4,1
IMPLIQUES	2	fw2,wiki:pt-BR	8,2
IMPLODI	2	fw2,wiki:pt-BR	28,1
IMPLODIA	2	fw2,wiki:pt-BR	12,1
IMPLODIDA	2	fw2,wiki:pt-BR	47,36
IMPLODIDAS	2	fw2,wiki:pt-BR	22,6
IMPLODIRAM	2	fw2,wiki:pt-BR	33,3
IMPLODIRIA	2	fw2,wiki:pt-BR	15,2
IMPLODISSE	2	fw2,wiki:pt-BR	4,3
IMPLORAI	2	fw2,ia	17,7
IMPLORARIAM	2	fw2,wiki:pt-BR	4,6
IMPLORAS	2	fw2,gut	2,1
IMPLORASSEMOS	2	fw2,gut	4,2
IMPLORASTE	2	fw2,ia	4,2
IMPLORAVAS	2	fw2,wikisource:pt-BR	2,1
IMPLOSIVOS	2	fw2,wiki:pt-BR	4,11
IMPOLUTAS	2	fw2,wikisource:pt-BR	36,9
IMPORTAREMOS	2	fw2,wiki:pt-BR,wikisource:pt-BR	26,1,1
IMPORTASSEMOS	2	fw2,ia	31,3
IMPORTASSES	2	fw2,wikisource:pt-BR	6,1
IMPORTUNADORES	2	fw2,wiki:pt-BR	9,1
IMPORTUNEI	2	fw2,ia	5,3
IMPOSITORES	2	fw2,wiki:pt-BR	12,1
IMPOSSIBILITO	2	fw2,ia	1,1
IMPOSTANTE	2	fw2,wiki:pt-BR	30,1
IMPOSTAR	2	fw2,wiki:pt-BR	24,1
IMPOSTERGAVEL	2	fw2,ia	63,3
IMPOTA	2	fw2,ia	13,1
IMPRESSIONAS	2	fw2,tat	2,1
IMPRESSIONASTE	2	fw2,tat	7,1
IMPRESSIONEMOS	2	fw2,ia	5,1
IMPREVI	2	fw2,ia	1,12
IMPREVIS	2	fw2,ia	7,6
IMPREVISOES	2	fw2,wiki:pt-BR,wikisource:pt-BR	26,1,1
IMPRIMAMOS	2	fw2,tat	9,1
IMPRIMIAMOS	2	fw2,wiki:pt-BR	12,1
IMPRIMIDAS	2	fw2,wiki:pt-BR	53,18
IMPRIMIREMOS	2	fw2,ia	13,1
IMPRIMIRES	2	fw2,ia	18,1
IMPRODUTIVEL	2	fw2,gut	4,1
IMPROVADO	2	fw2,ia	4,2
IMPROVAR	2	fw2,gut	2,2
IMPROVISARAO	2	fw2,wiki:pt-BR	6,1
IMPROVISAVAMOS	2	fw2,wiki:pt-BR	11,3
IMPROVISEM	2	fw2,wiki:pt-BR	9,4
IMPUGNEI	2	fw2,ia	5,4
IMPUGNEM	2	fw2,gut	13,1
IMPULSEM	2	fw2,gut	3,1
IMPULSIONAS	2	fw2,wiki:pt-BR	4,1
IMPULSIONASSE	2	fw2,wiki:pt-BR	41,22
IMPUTEI	2	fw2,ia	3,1
IMUNIZADOR	2	fw2,wiki:pt-BR	21,1
IMUNIZARA	2	fw2,ia	27,1
IMUNOBIOLOGICAS	2	fw2,wiki:pt-BR	4,1
IMUNOQUIMICO	2	fw2,wiki:pt-BR	7,2
IMUTAÇAO	2	fw2,gut	2,1
INABALADAS	2	fw2,wiki:pt-BR	10,2
INABARCAVEL	2	fw2,wiki:pt-BR	25,1
INABILITANDO	2	fw2,wiki:pt-BR	12,5
INACOMODAVEL	2	fw2,gut	1,1
INADAPTADAS	2	fw2,wiki:pt-BR	50,7
INADEQUABILIDADE	2	fw2,wiki:pt-BR	16,2
INADEQUANDO	2	fw2,wiki:pt-BR	4,1
INADIMPLIREM	2	fw2,wiki:pt-BR	2,1
INAFUNDAVEIS	2	fw2,wiki:pt-BR	3,10
INAFUNDAVEL	2	fw2,wiki:pt-BR	46,53
INALCANÇADO	2	fw2,wiki:pt-BR	5,2
INALEMOS	2	fw2,ia	2,2
INALES	2	fw2,ia	3,53
INALO	2	fw2,ia	33,16
INAPETENTES	2	fw2,ia	14,4
INAPRESENTAVEL	2	fw2,wiki:pt-BR	11,2
INAPROXIMAVEL	2	fw2,wiki:pt-BR	4,1
INARRAVEIS	2	fw2,ia	4,1
INARTISTICA	2	ia,wiki:pt-BR	2,1
INAUGURARAO	2	fw2,ia	23,2
INAUGURAREMOS	2	fw2,lz:por_news_2023_1M	31,1
INAUGURARIA	2	fw2,wiki:pt-BR	69,61
INAUGURARIAM	2	fw2,wiki:pt-BR	4,7
INCANDESCE	2	fw2,wiki:pt-BR	23,6
INCANDESCIDO	2	fw2,wikisource:pt-BR	6,1
INCAPACITADOR	2	fw2,wiki:pt-BR	3,2
INCAPACITARA	2	fw2,gut	4,1
INCAPACITARAO	2	fw2,wiki:pt-BR	1,2
INCAPACITAREM	2	fw2,wiki:pt-BR	2,2
INCAPACITEM	2	fw2,wiki:pt-BR	18,1
INCARDINAÇAO	2	fw2,wiki:pt-BR	8,15
INCENDEI	2	fw2,ia	3,1
INCENDEIES	2	fw2,ia	1,1
INCENDIADOR	2	fw2,ia	4,2
INCENDIAREMOS	2	fw2,wiki:pt-BR	4,1
INCENDIEI	2	fw2,ia	11,1
INCENDO	2	fw2,ia	4,13
INCENSURAVEIS	2	fw2,wiki:pt-BR	3,2
INCENTIVANTE	2	fw2,wiki:pt-BR	4,1
INCENTIVAREMOS	2	fw2,wiki:pt-BR	40,1
INCENTIVARIAM	2	fw2,wiki:pt-BR	27,2
INCENTIVARMOS	2	fw2,wiki:pt-BR	140,1
INCENTIVAVAMOS	2	fw2,wiki:pt-BR	7,1
INCESSIVEL	2	fw2,gut	13,2
INCETIVO	2	fw2,wiki:pt-BR	46,3
INCHADINHA	2	fw2,wiki:pt-BR	37,1
INCHAMENTOS	2	fw2,wiki:pt-BR	2,2
INCHARIAM	2	fw2,ia	3,1
INCIADAS	2	fw2,wiki:pt-BR	12,10
INCIAIS	2	fw2,wiki:pt-BR,wikisource:pt-BR	79,26,1
INCIANTES	2	fw2,wiki:pt-BR	84,3
INCIARAM	2	fw2,wiki:pt-BR	43,34
INCIATIVAS	2	fw2,wiki:pt-BR	284,13
INCIDIMOS	2	fw2,ia	21,3
INCIE	2	fw2,ia	11,3
INCINERADORAS	2	fw2,wiki:pt-BR	75,6
INCINERANDO	2	fw2,wiki:pt-BR,wikisource:pt-BR	48,34,4
INCINERARAM	2	fw2,wiki:pt-BR	16,4
INCINERAREM	2	fw2,wiki:pt-BR	1,1
INCINERASSE	2	fw2,wiki:pt-BR	4,2
INCINERAVA	2	fw2,ia	9,1
INCINERO	2	fw2,wiki:pt-BR	1,1
INCITEMOS	2	fw2,ia	1,1
INCLINADAMENTE	2	fw2,gut	7,1
INCLINAREMOS	2	fw2,ia	6,1
INCLINARIAMOS	2	fw2,ia	1,1
INCLINASTE	2	fw2,gut	3,1
INCLINAVAMOS	2	fw2,gut	2,1
INCLUDINDO	2	fw2,wiki:pt-BR	16,57
INCLUIS	2	fw2,wiki:pt-BR	11,1
INCOMESTIVEIS	2	fw2,wiki:pt-BR	7,2
INCOMODAÇAO	2	fw2,wiki:pt-BR	118,2
INCOMODAÇOES	2	fw2,wiki:pt-BR	38,1
INCOMODARES	2	fw2,wikisource:pt-BR	3,1
INCOMODARIAM	2	fw2,wiki:pt-BR,wikisource:pt-BR	42,5,3
INCOMODASTE	2	ia,wikisource:pt-BR	1,1
INCOMODATIVAS	2	fw2,tat	53,1
INCOMODAVAMOS	2	fw2,wiki:pt-BR	8,1
INCOMODEMOS	2	fw2,wikisource:pt-BR	10,1
INCOMOVIVEL	2	fw2,gut	4,1
INCOMPASSIVOS	2	fw2,wiki:pt-BR	2,1
INCOMPLACENTE	2	fw2,gut	6,1
INCOMPREENSIVA	2	fw2,wiki:pt-BR	23,8
INCOMPREENSIVAS	2	fw2,wiki:pt-BR	7,1
INCOMPREENSIVO	2	fw2,wiki:pt-BR	21,1
INCOMPREENSIVOS	2	fw2,wiki:pt-BR	14,2
INCOMPROVADA	2	fw2,ia	5,1
INCOMUNICA	2	fw2,ia	1,1
INCOMUNICATIVA	2	fw2,ia	2,1
INCOMUNICATIVO	2	fw2,wiki:pt-BR	1,2
INCONEXAS	2	ia,wiki:pt-BR	7,2
INCONFIABILIDADE	2	fw2,wiki:pt-BR	16,5
INCONFINADO	2	fw2,ia	1,1
INCONFORMADAS	2	fw2,wiki:pt-BR	161,14
